,lat,trip_id,duration,lon
3576,40.6893,137,70191,-73.98886
3577,40.68841,137,70215,-73.98657
3578,40.68756,137,70239,-73.9844
3579,40.68805,137,70263,-73.98407
3580,40.68805,138,70277,-73.98407
3581,40.68818,138,70291,-73.98398
3582,40.68796,138,70305,-73.98342
3583,40.68733,138,70319,-73.98182
3584,40.68698,138,70333,-73.98092
3585,40.6869,138,70347,-73.9806
3586,40.68683,138,70361,-73.98039
3587,40.68664,138,70375,-73.97983
3588,40.68669,138,70389,-73.97938
3589,40.68674,138,70403,-73.97908
3590,40.68682,138,70417,-73.97822
3591,40.68612,138,70431,-73.97813
3592,40.68572,138,70445,-73.97804
3593,40.68509,138,70459,-73.97795
3594,40.68509,139,70481,-73.97795
3595,40.68572,139,70503,-73.97804
3596,40.68612,139,70525,-73.97813
3597,40.68682,139,70547,-73.97822
3598,40.68788,139,70569,-73.97836
3599,40.68786,139,70591,-73.97832
3600,40.68975,139,70613,-73.97861
3601,40.68984,139,70635,-73.97858
3602,40.68996,139,70657,-73.97861
3603,40.69191,139,70679,-73.97889
3604,40.69191,139,70701,-73.97899
3605,40.69202,139,70723,-73.98125
3606,40.69202,140,70745,-73.9813
3607,40.69203,140,70767,-73.9818
3608,40.69321,140,70789,-73.98174
3609,40.69358,140,70811,-73.98172
3610,40.69355,140,70833,-73.98098
3611,40.69354,140,70855,-73.98011
3612,40.69346,140,70877,-73.97837
3613,40.69339,140,70899,-73.97603
3614,40.69325,140,70921,-73.97287
3615,40.69321,140,70943,-73.97187
3616,40.69308,140,70965,-73.97185
3617,40.69308,141,70989,-73.97185
3618,40.69019,141,71013,-73.97127
3619,40.68955,141,71037,-73.97114
3620,40.68959,141,71061,-73.97213
3621,40.68966,141,71085,-73.97362
3622,40.68971,141,71109,-73.97511
3623,40.68982,141,71133,-73.97796
3624,40.68987,141,71157,-73.97934
3625,40.68988,141,71181,-73.97951
3626,40.68825,141,71205,-73.97929
3627,40.68823,141,71229,-73.97929
3628,40.68828,142,71263,-73.97935
3629,40.68817,142,71297,-73.97907
3630,40.68788,142,71331,-73.97836
3631,40.68682,142,71365,-73.97822
3632,40.68691,142,71399,-73.97739
3633,40.68704,142,71433,-73.97627
3634,40.6872,142,71467,-73.97463
3635,40.68743,142,71501,-73.97269
3636,40.68765,142,71535,-73.97078
3637,40.68779,142,71569,-73.96981
3638,40.6879,142,71603,-73.96877
3639,40.68805,142,71637,-73.96727
3640,40.68815,142,71671,-73.96642
3641,40.68845,142,71705,-73.96381
3642,40.68874,142,71739,-73.96125
3643,40.68911,142,71773,-73.95814
3644,40.68921,142,71807,-73.95727
3645,40.68846,142,71841,-73.95713
3646,40.687,142,71875,-73.95684
3647,40.68407,142,71909,-73.95626
3648,40.6826,142,71943,-73.95596
3649,40.68327,142,71977,-73.95015
3650,40.68181,142,72011,-73.94986
3651,40.68107,142,72045,-73.94972
3652,40.68132,142,72079,-73.94765
3653,40.68036,142,72113,-73.94771
3654,40.68036,143,72138,-73.94771
3655,40.68132,143,72163,-73.94765
3656,40.68145,143,72188,-73.94644
3657,40.68177,143,72213,-73.9436
3658,40.6821,143,72238,-73.94076
3659,40.68283,143,72263,-73.94091
3660,40.6843,143,72288,-73.9412
3661,40.68723,143,72313,-73.94179
3662,40.69017,143,72338,-73.94237
3663,40.69603,143,72363,-73.94353
3664,40.69747,143,72388,-73.94379
3665,40.69897,143,72413,-73.9441
3666,40.70043,143,72438,-73.94439
3667,40.70053,143,72463,-73.94441
3668,40.70109,143,72488,-73.94501
3669,40.70222,143,72513,-73.94628
3670,40.70335,143,72538,-73.94754
3671,40.70391,143,72563,-73.94817
3672,40.70411,143,72588,-73.94788
3673,40.70423,143,72613,-73.94783
3674,40.70442,143,72638,-73.94782
3675,40.70544,143,72663,-73.94798
3676,40.70685,143,72688,-73.94821
3677,40.7083,143,72713,-73.94842
3678,40.70972,143,72738,-73.94866
3679,40.71117,143,72763,-73.94891
3680,40.71091,143,72788,-73.95162
3681,40.7108,143,72813,-73.95281
3682,40.71063,143,72838,-73.95448
3683,40.71058,143,72863,-73.95505
3684,40.71059,143,72888,-73.95508
3685,40.7106,143,72913,-73.95551
3686,40.71067,143,72938,-73.95615
3687,40.71073,143,72963,-73.95644
3688,40.71063,143,72988,-73.9567
3689,40.71051,143,73013,-73.95707
3690,40.71047,143,73038,-73.9573
3691,40.71035,143,73063,-73.95836
3692,40.71033,143,73088,-73.95868
3693,40.7104,143,73113,-73.95889
3694,40.71066,143,73138,-73.95958
3695,40.71082,143,73163,-73.96005
3696,40.71098,143,73188,-73.9605
3697,40.71093,143,73213,-73.96053
3698,40.71047,143,73238,-73.96081
3699,40.7104,143,73263,-73.96088
3700,40.71056,143,73288,-73.96149
3701,40.71082,143,73313,-73.96234
3702,40.7117,143,73338,-73.96523
3703,40.71212,143,73363,-73.96672
3704,40.71209,143,73388,-73.96685
3705,40.71207,143,73413,-73.96703
3706,40.71218,143,73438,-73.96745
3707,40.71468,143,73463,-73.9757
3708,40.71549,143,73488,-73.97834
3709,40.71548,143,73513,-73.97838
3710,40.71545,143,73538,-73.97843
3711,40.71555,143,73563,-73.97874
3712,40.71592,143,73588,-73.97993
3713,40.71657,143,73613,-73.98201
3714,40.71721,143,73638,-73.9841
3715,40.71774,143,73663,-73.98581
3716,40.71775,143,73688,-73.98586
3717,40.71784,143,73713,-73.98581
3718,40.71807,143,73738,-73.9864
3719,40.71815,143,73763,-73.98664
3720,40.71839,143,73788,-73.98739
3721,40.7196,143,73813,-73.98675
3722,40.72076,143,73838,-73.98616
3723,40.7205,143,73863,-73.98533
3724,40.72068,143,73888,-73.98525
3725,40.72068,144,73915,-73.98525
3726,40.7205,144,73942,-73.98533
3727,40.71935,144,73969,-73.98592
3728,40.7196,144,73996,-73.98675
3729,40.72009,144,74023,-73.98835
3730,40.72046,144,74050,-73.9896
3731,40.72161,144,74077,-73.98901
3732,40.7222,144,74104,-73.98879
3733,40.7227,144,74131,-73.98861
3734,40.72301,144,74158,-73.98855
3735,40.72318,144,74185,-73.98849
3736,40.72335,144,74212,-73.98838
3737,40.72423,144,74239,-73.98775
3738,40.72662,144,74266,-73.986
3739,40.72938,144,74293,-73.984
3740,40.73035,144,74320,-73.98328
3741,40.73078,144,74347,-73.98297
3742,40.73169,144,74374,-73.98234
3743,40.73273,144,74401,-73.98156
3744,40.73376,144,74428,-73.98081
3745,40.73487,144,74455,-73.97999
3746,40.73554,144,74482,-73.9795
3747,40.73559,144,74509,-73.97947
3748,40.7366,144,74536,-73.98186
3749,40.73791,144,74563,-73.98497
3750,40.73872,144,74590,-73.98688
3751,40.73893,144,74617,-73.98736
3752,40.73985,144,74644,-73.98961
3753,40.74021,144,74671,-73.98946
3754,40.74033,144,74698,-73.98944
3755,40.74033,145,74724,-73.98944
3756,40.74021,145,74750,-73.98946
3757,40.73985,145,74776,-73.98961
3758,40.73918,145,74802,-73.98976
3759,40.73852,145,74828,-73.98823
3760,40.7383,145,74854,-73.98767
3761,40.73697,145,74880,-73.98451
3762,40.73611,145,74906,-73.98244
3763,40.73601,145,74932,-73.98228
3764,40.73543,145,74958,-73.98269
3765,40.73424,145,74984,-73.98355
3766,40.73304,145,75010,-73.98441
3767,40.73183,145,75036,-73.98531
3768,40.72887,145,75062,-73.98747
3769,40.7286,145,75088,-73.98767
3770,40.72838,145,75114,-73.98717
3771,40.72838,146,75140,-73.98717
3772,40.7276,146,75166,-73.98529
3773,40.7279,146,75192,-73.98507
3774,40.72878,146,75218,-73.98443
3775,40.72938,146,75244,-73.984
3776,40.73035,146,75270,-73.98328
3777,40.73143,146,75296,-73.98252
3778,40.73203,146,75322,-73.98208
3779,40.73288,146,75348,-73.98144
3780,40.73389,146,75374,-73.98071
3781,40.73522,146,75400,-73.97973
3782,40.73688,146,75426,-73.97853
3783,40.73972,146,75452,-73.97646
3784,40.74264,146,75478,-73.97435
3785,40.74765,146,75504,-73.97071
3786,40.74814,146,75530,-73.97049
3787,40.74828,146,75556,-73.97041
3788,40.74884,146,75582,-73.96999
3789,40.74894,146,75608,-73.96992
3790,40.7495,146,75634,-73.96937
3791,40.74969,146,75660,-73.96919
3792,40.75136,146,75686,-73.96798
3793,40.75153,146,75712,-73.96786
3794,40.75158,146,75738,-73.96785
3795,40.75166,146,75764,-73.96781
3796,40.75204,146,75790,-73.96766
3797,40.75268,146,75816,-73.96722
3798,40.75276,146,75842,-73.96713
3799,40.75283,146,75868,-73.96703
3800,40.75307,146,75894,-73.96684
3801,40.75328,146,75920,-73.96667
3802,40.75347,146,75946,-73.96653
3803,40.75353,146,75972,-73.96642
3804,40.7554,146,75998,-73.96505
3805,40.7564,146,76024,-73.96434
3806,40.75701,146,76050,-73.96387
3807,40.75793,146,76076,-73.96607
3808,40.75793,147,76100,-73.96607
3809,40.758,147,76124,-73.96624
3810,40.75738,147,76148,-73.96668
3811,40.75615,147,76172,-73.96761
3812,40.75363,147,76196,-73.96943
3813,40.75174,147,76220,-73.97079
3814,40.74982,147,76244,-73.9722
3815,40.74732,147,76268,-73.97406
3816,40.74679,147,76292,-73.97444
3817,40.74669,147,76316,-73.97449
3818,40.7465,147,76340,-73.97462
3819,40.74618,147,76364,-73.97484
3820,40.74598,147,76388,-73.97501
3821,40.74479,147,76412,-73.97588
3822,40.74405,147,76436,-73.97643
3823,40.74287,147,76460,-73.97728
3824,40.74236,147,76484,-73.97767
3825,40.74165,147,76508,-73.9782
3826,40.74042,147,76532,-73.97908
3827,40.73886,147,76556,-73.98022
3828,40.73834,147,76580,-73.98061
3829,40.73789,147,76604,-73.98092
3830,40.73688,147,76628,-73.97853
3831,40.73666,147,76652,-73.97798
3832,40.73652,147,76676,-73.97805
3833,40.73652,148,76695,-73.97805
3834,40.73666,148,76714,-73.97798
3835,40.73683,148,76733,-73.97841
3836,40.73688,148,76752,-73.97853
3837,40.7372,148,76771,-73.97831
3838,40.73784,148,76790,-73.97783
3839,40.73843,148,76809,-73.97741
3840,40.74002,148,76828,-73.97625
3841,40.74127,148,76847,-73.97534
3842,40.74446,148,76866,-73.97303
3843,40.74693,148,76885,-73.97123
3844,40.74755,148,76904,-73.97078
3845,40.74774,148,76923,-73.97068
3846,40.74817,148,76942,-73.97047
3847,40.74874,148,76961,-73.97007
3848,40.74894,148,76980,-73.96992
3849,40.74956,148,76999,-73.96933
3850,40.74969,148,77018,-73.96919
3851,40.75011,148,77037,-73.96889
3852,40.75075,148,77056,-73.96842
3853,40.75153,148,77075,-73.96786
3854,40.75161,148,77094,-73.96783
3855,40.75171,148,77113,-73.96778
3856,40.75206,148,77132,-73.96765
3857,40.75271,148,77151,-73.96719
3858,40.75277,148,77170,-73.96709
3859,40.75285,148,77189,-73.96701
3860,40.75318,148,77208,-73.96674
3861,40.75335,148,77227,-73.96662
3862,40.7535,148,77246,-73.96649
3863,40.75353,148,77265,-73.96642
3864,40.75388,148,77284,-73.96616
3865,40.75514,148,77303,-73.96523
3866,40.75575,148,77322,-73.96479
3867,40.7564,148,77341,-73.96434
3868,40.75701,148,77360,-73.96387
3869,40.75793,148,77379,-73.96607
3870,40.75793,149,77414,-73.96607
3871,40.758,149,77449,-73.96624
3872,40.75738,149,77484,-73.96668
3873,40.75615,149,77519,-73.96761
3874,40.75363,149,77554,-73.96943
3875,40.75174,149,77589,-73.97079
3876,40.74982,149,77624,-73.9722
3877,40.74732,149,77659,-73.97406
3878,40.74679,149,77694,-73.97444
3879,40.74669,149,77729,-73.97449
3880,40.7465,149,77764,-73.97462
3881,40.74618,149,77799,-73.97484
3882,40.74598,149,77834,-73.97501
3883,40.74479,149,77869,-73.97588
3884,40.74405,149,77904,-73.97643
3885,40.74287,149,77939,-73.97728
3886,40.74236,149,77974,-73.97767
3887,40.74165,149,78009,-73.9782
3888,40.74325,149,78044,-73.98201
3889,40.74411,149,78079,-73.98404
3890,40.74604,149,78114,-73.98858
3891,40.7462,149,78149,-73.98856
3892,40.7462,150,78182,-73.98856
3893,40.74604,150,78215,-73.98858
3894,40.74666,150,78248,-73.99005
3895,40.7477,150,78281,-73.99253
3896,40.74916,150,78314,-73.99601
3897,40.75027,150,78347,-73.99864
3898,40.74994,150,78380,-73.99888
3899,40.74909,150,78413,-73.9995
3900,40.74936,150,78446,-74.00012
3901,40.74949,150,78479,-74.00053
3902,40.75004,150,78512,-74.0019
3903,40.75142,150,78545,-74.00517
3904,40.75143,150,78578,-74.0052
3905,40.75138,151,78610,-74.0052
3906,40.7508,151,78642,-74.00563
3907,40.7496,151,78674,-74.00279
3908,40.7491,151,78706,-74.00159
3909,40.74882,151,78738,-74.00093
3910,40.74806,151,78770,-73.99907
3911,40.74759,151,78802,-73.99801
3912,40.7472,151,78834,-73.9971
3913,40.74782,151,78866,-73.99665
3914,40.74814,151,78898,-73.99641
3915,40.74905,151,78930,-73.99575
3916,40.75094,151,78962,-73.99436
3917,40.75205,151,78994,-73.99356
3918,40.75533,151,79026,-73.99118
3919,40.75657,151,79058,-73.99028
3920,40.75723,151,79090,-73.98979
3921,40.75606,151,79122,-73.987
3922,40.75582,151,79154,-73.98644
3923,40.75515,151,79186,-73.98665
3924,40.75515,152,79200,-73.98665
3925,40.75332,152,79214,-73.98723
3926,40.75291,152,79228,-73.98735
3927,40.75187,152,79242,-73.98761
3928,40.75145,152,79256,-73.98771
3929,40.7507,152,79270,-73.98783
3930,40.75036,152,79284,-73.98789
3931,40.74968,152,79298,-73.98804
3932,40.74948,152,79312,-73.98814
3933,40.74924,152,79326,-73.9883
3934,40.74919,152,79340,-73.9882
3935,40.7491,152,79354,-73.98801
3936,40.749,152,79368,-73.98803
3937,40.74898,152,79382,-73.98805
3938,40.74894,152,79396,-73.98808
3939,40.74858,152,79410,-73.98814
3940,40.74811,152,79424,-73.98824
3941,40.74713,152,79438,-73.98843
3942,40.74679,152,79452,-73.98849
3943,40.74582,152,79466,-73.98863
3944,40.7453,152,79480,-73.98874
3945,40.74434,152,79494,-73.98892
3946,40.74337,152,79508,-73.98909
3947,40.74305,152,79522,-73.98917
3948,40.74261,152,79536,-73.98924
3949,40.74253,152,79550,-73.98923
3950,40.74226,152,79564,-73.98896
3951,40.74218,152,79578,-73.98893
3952,40.74209,152,79592,-73.98893
3953,40.74149,152,79606,-73.98908
3954,40.74136,152,79620,-73.98913
3955,40.74092,152,79634,-73.98928
3956,40.74059,152,79648,-73.98938
3957,40.74026,152,79662,-73.98945
3958,40.73985,152,79676,-73.98961
3959,40.73918,152,79690,-73.98976
3960,40.7387,152,79704,-73.98864
3961,40.73834,152,79718,-73.98778
3962,40.73733,152,79732,-73.98538
3963,40.73697,152,79746,-73.98451
3964,40.73638,152,79760,-73.98493
3965,40.73629,152,79774,-73.98471
3966,40.73629,153,79804,-73.98471
3967,40.73776,153,79834,-73.98821
3968,40.73854,153,79864,-73.99008
3969,40.73909,153,79894,-73.99138
3970,40.73849,153,79924,-73.99181
3971,40.73734,153,79954,-73.99266
3972,40.73624,153,79984,-73.99347
3973,40.73602,153,80014,-73.99363
3974,40.73532,153,80044,-73.99413
3975,40.73548,153,80074,-73.99451
3976,40.73548,154,80097,-73.99451
3977,40.73532,154,80120,-73.99413
3978,40.73467,154,80143,-73.99459
3979,40.73344,154,80166,-73.99552
3980,40.73141,154,80189,-73.99698
3981,40.73216,154,80212,-73.9985
3982,40.73222,154,80235,-73.99863
3983,40.73211,154,80258,-73.99873
3984,40.73105,154,80281,-73.99962
3985,40.73034,154,80304,-73.99819
3986,40.73026,154,80327,-73.99799
3987,40.72995,154,80350,-73.99737
3988,40.72939,154,80373,-73.99784
3989,40.72927,154,80396,-73.99795
3990,40.72796,154,80419,-73.99907
3991,40.72578,154,80442,-74.00091
3992,40.72494,154,80465,-74.00161
3993,40.72494,155,80498,-74.00161
3994,40.72755,155,80531,-73.99941
3995,40.72807,155,80564,-73.99897
3996,40.72737,155,80597,-73.99755
3997,40.72614,155,80630,-73.99507
3998,40.72585,155,80663,-73.99447
3999,40.72527,155,80696,-73.99233
4000,40.72523,155,80729,-73.99215
4001,40.72562,155,80762,-73.99201
4002,40.72402,155,80795,-73.98819
4003,40.72393,155,80828,-73.98796
4004,40.72423,155,80861,-73.98775
4005,40.72486,155,80894,-73.98729
4006,40.72579,155,80927,-73.98661
4007,40.72734,155,80960,-73.98548
4008,40.72878,155,80993,-73.98443
4009,40.72748,155,81026,-73.98136
4010,40.72748,156,81057,-73.98136
4011,40.72588,156,81088,-73.97755
4012,40.7253,156,81119,-73.97798
4013,40.7229,156,81150,-73.97973
4014,40.72168,156,81181,-73.98061
4015,40.72104,156,81212,-73.98109
4016,40.72098,156,81243,-73.98096
4017,40.72093,156,81274,-73.98082
4018,40.72093,157,81303,-73.98082
4019,40.72301,157,81332,-73.98577
4020,40.72365,157,81361,-73.98529
4021,40.72458,157,81390,-73.9875
4022,40.72559,157,81419,-73.98989
4023,40.72637,157,81448,-73.99173
4024,40.72646,157,81477,-73.99198
4025,40.72728,157,81506,-73.99363
4026,40.72737,157,81535,-73.99356
4027,40.72848,157,81564,-73.99261
4028,40.72977,157,81593,-73.99151
4029,40.72983,157,81622,-73.99144
4030,40.72985,157,81651,-73.9914
4031,40.73005,157,81680,-73.99265
4032,40.73008,157,81709,-73.99282
4033,40.7296,157,81738,-73.99327
4034,40.729,157,81767,-73.99377
4035,40.72911,157,81796,-73.99398
4036,40.72911,158,81820,-73.99398
4037,40.72979,158,81844,-73.99532
4038,40.73126,158,81868,-73.99405
4039,40.73058,158,81892,-73.99242
4040,40.73004,158,81916,-73.99112
4041,40.73011,158,81940,-73.99105
4042,40.7306,158,81964,-73.99063
4043,40.73068,158,81988,-73.99057
4044,40.73081,158,82012,-73.9905
4045,40.73125,158,82036,-73.99039
4046,40.73273,158,82060,-73.99003
4047,40.73198,158,82084,-73.98816
4048,40.73261,158,82108,-73.98768
4049,40.73399,158,82132,-73.98668
4050,40.73462,158,82156,-73.98621
4051,40.7352,158,82180,-73.98581
4052,40.73638,158,82204,-73.98493
4053,40.73755,158,82228,-73.98408
4054,40.73884,158,82252,-73.98316
4055,40.74049,158,82276,-73.98193
4056,40.74133,158,82300,-73.98131
4057,40.74197,158,82324,-73.98087
4058,40.74258,158,82348,-73.98041
4059,40.74382,158,82372,-73.9795
4060,40.7439,158,82396,-73.97969
4061,40.7439,159,82413,-73.97969
4062,40.74586,159,82430,-73.98434
4063,40.74754,159,82447,-73.98836
4064,40.74721,159,82464,-73.98841
4065,40.74604,159,82481,-73.98858
4066,40.74558,159,82498,-73.98868
4067,40.74453,159,82515,-73.98887
4068,40.74412,159,82532,-73.98896
4069,40.74368,159,82549,-73.98903
4070,40.74295,159,82566,-73.98919
4071,40.74255,159,82583,-73.98923
4072,40.74252,159,82600,-73.98922
4073,40.74229,159,82617,-73.98898
4074,40.74222,159,82634,-73.98894
4075,40.74214,159,82651,-73.98892
4076,40.74176,159,82668,-73.989
4077,40.74145,159,82685,-73.98909
4078,40.74128,159,82702,-73.98917
4079,40.74059,159,82719,-73.98938
4080,40.74021,159,82736,-73.98946
4081,40.73985,159,82753,-73.98961
4082,40.73918,159,82770,-73.98976
4083,40.73881,159,82787,-73.98985
4084,40.73826,159,82804,-73.99
4085,40.73809,159,82821,-73.99006
4086,40.73799,159,82838,-73.9901
4087,40.73725,159,82855,-73.99028
4088,40.73712,159,82872,-73.99036
4089,40.737,159,82889,-73.99013
4090,40.737,160,82908,-73.99013
4091,40.73712,160,82927,-73.99036
4092,40.73771,160,82946,-73.99174
4093,40.73792,160,82965,-73.99222
4094,40.73734,160,82984,-73.99266
4095,40.73624,160,83003,-73.99347
4096,40.73467,160,83022,-73.99459
4097,40.73344,160,83041,-73.99552
4098,40.73225,160,83060,-73.99638
4099,40.73141,160,83079,-73.99698
4100,40.73216,160,83098,-73.9985
4101,40.73222,160,83117,-73.99863
4102,40.73211,160,83136,-73.99873
4103,40.73105,160,83155,-73.99962
4104,40.73,160,83174,-74.00051
4105,40.73026,160,83193,-74.00103
4106,40.7305,160,83212,-74.00155
4107,40.73052,160,83231,-74.00164
4108,40.73053,160,83250,-74.0018
4109,40.7305,160,83269,-74.00199
4110,40.73044,160,83288,-74.00218
4111,40.73044,161,83310,-74.00218
4112,40.73053,161,83332,-74.00185
4113,40.73054,161,83354,-74.00176
4114,40.73054,161,83376,-74.00173
4115,40.73097,161,83398,-74.00149
4116,40.73115,161,83420,-74.00138
4117,40.73126,161,83442,-74.0013
4118,40.73232,161,83464,-74.00053
4119,40.73363,161,83486,-73.99955
4120,40.73479,161,83508,-73.99872
4121,40.73538,161,83530,-73.99828
4122,40.73666,161,83552,-73.99736
4123,40.73803,161,83574,-73.99634
4124,40.73929,161,83596,-73.99545
4125,40.74045,161,83618,-73.99459
4126,40.74162,161,83640,-73.99375
4127,40.74222,161,83662,-73.99329
4128,40.74087,161,83684,-73.99009
4129,40.74059,161,83706,-73.98938
4130,40.74033,161,83728,-73.98944
4131,40.74033,162,83756,-73.98944
4132,40.74021,162,83784,-73.98946
4133,40.73985,162,83812,-73.98961
4134,40.73918,162,83840,-73.98976
4135,40.73852,162,83868,-73.98823
4136,40.7383,162,83896,-73.98767
4137,40.73697,162,83924,-73.98451
4138,40.73611,162,83952,-73.98244
4139,40.73601,162,83980,-73.98228
4140,40.73543,162,84008,-73.98269
4141,40.73424,162,84036,-73.98355
4142,40.73304,162,84064,-73.98441
4143,40.73183,162,84092,-73.98531
4144,40.72887,162,84120,-73.98747
4145,40.72796,162,84148,-73.98813
4146,40.72891,162,84176,-73.99038
4147,40.72916,162,84204,-73.99097
4148,40.72925,162,84232,-73.99092
4149,40.72925,163,84245,-73.99092
4150,40.72975,163,84258,-73.9908
4151,40.72986,163,84271,-73.99073
4152,40.72977,163,84284,-73.99059
4153,40.72955,163,84297,-73.98992
4154,40.72868,163,84310,-73.99054
4155,40.72813,163,84323,-73.99106
4156,40.72778,163,84336,-73.99131
4157,40.72772,163,84349,-73.99134
4158,40.7276,163,84362,-73.9914
4159,40.72749,163,84375,-73.9915
4160,40.72705,163,84388,-73.99164
4161,40.72642,163,84401,-73.99186
4162,40.72646,163,84414,-73.99198
4163,40.72757,163,84427,-73.9942
4164,40.72784,163,84440,-73.99476
4165,40.72788,163,84453,-73.99489
4166,40.72815,163,84466,-73.99546
4167,40.7282,163,84479,-73.9956
4168,40.72843,163,84492,-73.99611
4169,40.72892,163,84505,-73.99712
4170,40.72933,163,84518,-73.9979
4171,40.7297,163,84531,-73.99861
4172,40.73044,163,84544,-74.00014
